Est-il Colerique,Est-il  Sous_terrain,A t il une armure de combat,Est-il Blase,Est-il Vegetal,Est-il Transparent,Est-ce un Canard,Est-il Charmeur,A t il  des yeux facettes,Est-il Humide,Est-ce un Champignon,Est-il Medium,Est-il Argnieux,A t il des pinces,Est-il une Etoile,Est-il Egoiste,Est-il Insomniaque,A t il la competence Vol / Levitation,Est-il Lent,Est-il Legendaire,A t il une Carapace,Est-il Muet,Est-ce une femelle seulement,Est-ce un male seulement,Est-il de type Herbe,Est-il de type Feu,Est-il de type Eau,Est-il de type Insecte,Est-il de type Normal,Est-il de type Poison,Est-il de type Electrique,Est-il de type Sol,Est-il de type Combat,Est-il de type Roche,Est-il de type Spectre,Est-il de type Psy,Est-il de type glace,Est-il de type Dragon,Peut-il voler,Petit,Est-il grand,Est-il Leger,Est-il lourd,Est-il Vert,Est-il Rouge,Est-il Bleu,Est-il Blanc ,Est-il Marron,Est-il Jaune,Est-il Violet,Est-il Rose,Est-il gris,Est-il dans lesChamps,Est-il dans les Montagnes,Est-il dans lesMarecages,Est-il dans la Foret,Est-il dans un Milieu hostile,Est-il dans une Grotte,Est-il Urbain,Est-il dans la Mer,Est-il rare,Est-il a 4 pattes,Est-il a 2 pattes,A t il des pattes,Est-il sur Terre,A t il deja evoluer,Peut il evoluer,class
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,Bulbizarre
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,yes,Herbizarre
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,Florizarre
no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,Salameche
no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,yes,Reptincel
no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,Dracaufeu
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,yes,Carapuce
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,yes,yes,Carabaffe
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,yes,yes,no,Tortank
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,yes,Chenipan
